video_id,frame_idx,n_poses_detected,s_official,gt_label,tier_blind,tier_uncert,tier_sample,candidate,queried,routed_reason
01_0015,186,4,1.3218255090814761,1,False,True,False,True,False,
01_0015,187,4,1.3239903301441973,1,False,True,False,True,False,
01_0015,188,4,1.326146739925562,1,False,True,False,True,False,
01_0015,189,4,1.328349978583195,1,False,True,False,True,False,
01_0015,190,4,1.3306530341416631,1,False,True,False,True,False,
01_0015,191,4,1.3331061031097386,1,False,True,False,True,False,
01_0015,192,4,1.3357559757502613,1,False,True,False,True,True,uncertain
01_0015,193,4,1.338645291181511,1,False,True,False,True,False,
01_0015,194,4,1.341811642116149,1,False,True,False,True,False,
01_0015,195,4,1.3452865467714874,1,False,True,False,True,False,
01_0015,196,4,1.3490943415090568,1,False,True,False,True,False,
01_0015,197,4,1.353251077712182,1,False,True,False,True,False,
01_0015,198,4,1.3577635268056425,1,False,True,False,True,False,
01_0015,199,4,1.3626284058811473,1,False,True,False,True,False,
01_0015,200,4,1.3678319321901764,1,False,True,True,True,False,
01_0015,201,4,1.3733497982230125,1,False,True,False,True,False,
01_0015,202,4,1.3791476318330078,1,False,True,False,True,False,
01_0015,203,4,1.3851819704628459,1,False,True,False,True,False,
01_0015,204,4,1.3914017381953723,1,False,True,False,True,False,
01_0015,205,4,1.397750172593346,1,False,True,False,True,False,
01_0015,206,4,1.4041671085921548,1,False,True,False,True,False,
01_0015,207,4,1.4105914922437373,1,False,True,False,True,False,
01_0015,208,4,1.4169639705355785,1,False,True,False,True,False,
01_0015,209,4,1.4232293868217287,1,False,True,False,True,False,
01_0015,210,4,1.4293390058704865,1,False,True,False,True,False,
01_0015,211,4,1.4352522986892988,1,False,True,False,True,False,
01_0015,212,4,1.4409381349756243,1,False,True,False,True,False,
01_0015,213,4,1.4463752594920838,1,False,True,False,True,False,
01_0015,214,4,1.4515519665761263,1,False,True,False,True,False,
01_0015,215,4,1.456464932625996,1,False,True,False,True,False,
01_0015,216,4,1.4611172176416325,1,False,True,False,True,False,
01_0015,217,4,1.4655155013119259,1,False,True,False,True,False,
01_0015,218,4,1.4696666740293005,1,False,True,False,True,False,
01_0015,219,4,1.4735739556540233,1,False,True,False,True,False,
01_0015,220,4,1.47723276175045,1,False,True,False,True,False,
01_0015,221,4,1.4806265751996417,1,False,True,False,True,False,
01_0015,222,4,1.4837231074264101,1,False,True,False,True,False,
01_0015,223,4,1.4864710450550798,1,False,True,False,True,False,
01_0015,224,4,1.4887976721652492,1,False,True,False,True,False,
01_0015,225,4,1.4906076337033023,1,False,True,False,True,False,
01_0015,226,4,1.491783061248598,1,False,True,False,True,False,
01_0015,227,4,1.49218521871035,1,False,True,False,True,False,
01_0015,228,4,1.4916577445672454,1,False,True,False,True,False,
01_0015,229,4,1.4900314724449004,1,False,True,False,True,False,
01_0015,230,4,1.4871307081924077,1,False,True,False,True,False,
01_0015,231,4,1.4827807355827272,1,False,True,False,True,False,
01_0015,232,4,1.4768162217770553,1,False,True,False,True,False,
01_0015,233,4,1.4690901057553207,1,False,True,False,True,False,
01_0015,234,4,1.4594824859221116,1,False,True,False,True,False,
01_0015,235,4,1.4479089841265507,1,False,True,False,True,False,
01_0015,236,4,1.4343280578932438,1,False,True,False,True,False,
01_0015,237,4,1.4187467639962528,1,False,True,False,True,False,
01_0015,238,4,1.4012245450574619,1,False,True,False,True,False,
01_0015,239,4,1.3818747139199883,1,False,True,False,True,False,
01_0015,240,4,1.3608634422726982,1,False,True,False,True,False,
01_0015,241,4,1.3384062116407403,1,False,True,False,True,False,
01_0015,242,4,1.3147618454054415,1,False,True,False,True,False,
01_0015,243,4,1.2902243976160261,1,False,True,False,True,False,
01_0015,244,4,1.2651133154060772,1,False,True,False,True,False,
01_0015,245,3,1.2397624051986833,1,False,True,False,True,False,
01_0015,246,3,1.2145082090826118,1,False,True,False,True,False,
01_0015,247,3,1.189678430400523,1,False,True,False,True,False,
01_0015,248,3,1.1655810341533126,1,False,True,False,True,False,
01_0015,249,3,1.1424945898361616,1,False,True,False,True,False,
01_0015,250,3,1.120660327276677,1,False,True,True,True,False,
01_0015,251,3,1.1002762488126365,1,False,True,False,True,False,
01_0015,252,3,1.0814934950342368,1,False,True,False,True,True,uncertain
01_0015,253,3,1.064415008888981,1,False,True,False,True,False,
01_0015,254,3,1.0490963967473494,1,False,True,False,True,False,
01_0015,255,3,1.035548756341179,1,False,True,False,True,False,
01_0015,256,3,1.023743139313383,1,False,True,False,True,False,
01_0015,257,3,1.013616246441519,1,False,True,False,True,False,
01_0015,258,3,1.0050769190344289,1,False,True,False,True,False,
01_0015,259,3,0.9980129898314908,1,False,True,False,True,False,
01_0015,260,3,0.9922980872901629,1,False,True,False,True,False,
01_0015,261,3,0.9877980424748033,1,False,True,False,True,False,
01_0015,262,3,0.9843766204497495,1,False,True,False,True,False,
01_0015,263,3,0.9819003801600927,1,False,True,False,True,False,
01_0015,264,3,0.9802425505564736,1,False,True,False,True,False,
01_0015,265,3,0.9792858894589294,1,False,True,False,True,False,
01_0015,266,3,0.9789245600999299,1,False,True,False,True,False,
01_0015,267,3,0.9790651149132251,1,False,True,False,True,False,
01_0015,268,3,0.9796267151949339,1,False,True,False,True,False,
01_0015,269,3,0.9805407386342178,1,False,True,False,True,False,
01_0015,270,3,0.9817499356007309,1,False,True,False,True,False,
01_0015,271,3,0.98320729164131,1,False,True,False,True,False,
01_0015,272,3,0.9848747405764773,1,False,True,False,True,False,
01_0015,273,3,0.9867218527556214,1,False,True,False,True,False,
01_0015,274,3,0.9887245991317624,1,False,True,False,True,False,
01_0015,275,3,0.9908642661815368,1,False,True,False,True,False,
01_0015,276,2,0.9931265711590807,1,False,True,False,True,False,
01_0015,277,2,0.9955010030540918,1,False,True,False,True,False,
01_0015,278,2,0.997980392785949,1,False,True,False,True,False,
01_0015,279,2,1.0005606971190435,1,False,True,False,True,False,
01_0015,280,2,1.0032409648226985,1,False,True,False,True,False,
01_0015,281,2,1.0060234409212883,1,False,True,False,True,False,
01_0015,282,2,1.0089137556839278,1,False,True,False,True,False,
01_0015,283,2,1.011921139529369,1,False,True,False,True,False,
01_0015,284,2,1.0150586035459772,1,False,True,False,True,False,
01_0015,285,2,1.018343028101211,1,False,True,False,True,False,
01_0015,286,2,1.0217951091760944,1,False,True,False,True,False,
01_0015,287,2,1.0254391235210238,1,False,True,False,True,False,
01_0015,288,2,1.0293024890829627,1,False,True,False,True,False,
01_0015,289,2,1.0334151156089624,1,False,True,False,True,False,
01_0015,290,2,1.0378085606962923,1,False,True,False,True,False,
01_0015,291,2,1.0425150272917947,1,False,True,False,True,False,
01_0015,292,2,1.0475662579526301,1,False,True,False,True,False,
01_0015,293,2,1.052992397189037,1,False,True,False,True,False,
01_0015,294,2,1.0588209041406886,1,False,True,False,True,False,
01_0015,295,2,1.0650756022173713,1,False,True,False,True,False,
01_0015,296,2,1.0717759491734828,1,False,True,False,True,False,
01_0015,297,2,1.0789366000253116,1,False,True,False,True,False,
01_0015,298,2,1.0865673166145398,1,False,True,False,True,False,
01_0015,299,2,1.094673252551832,1,False,True,False,True,False,
01_0015,300,2,1.103255612486305,1,False,True,True,True,False,
01_0015,301,2,1.112312652420534,1,False,True,False,True,False,
01_0015,302,2,1.121840955756185,1,False,True,False,True,False,
01_0015,303,2,1.1318368906692642,1,False,True,False,True,False,
01_0015,304,2,1.142298130923823,1,False,True,False,True,False,
01_0015,305,2,1.1532251066476193,1,False,True,False,True,False,
01_0015,306,2,1.1646222456808069,1,False,True,False,True,False,
01_0015,307,2,1.1764988709381512,1,False,True,False,True,False,
01_0015,308,2,1.188869635062083,1,False,True,False,True,False,
01_0015,309,2,1.2017543999061677,1,False,True,False,True,False,
01_0015,310,2,1.2151775036649135,1,False,True,False,True,False,
01_0015,311,2,1.229166400591537,1,False,True,False,True,False,
01_0015,312,2,1.243749704432767,1,False,True,False,True,True,uncertain
01_0015,313,2,1.2589547137244659,1,False,True,False,True,False,
01_0015,314,2,1.2748045414661895,1,False,True,False,True,False,
01_0015,315,2,1.291315009966158,1,False,True,False,True,False,
01_0015,316,2,1.3084915006219462,1,False,True,False,True,False,
01_0015,317,2,1.326325965394015,1,False,True,False,True,False,
01_0015,318,2,1.344794309808985,1,False,True,False,True,False,
01_0015,319,2,1.3638543455177103,1,False,True,False,True,False,
01_0015,320,2,1.3834444838400626,1,False,True,False,True,False,
01_0015,321,2,1.4034833016149748,1,False,True,False,True,False,
01_0015,322,2,1.4238700594199392,1,False,True,False,True,False,
01_0015,323,2,1.4444861931917965,1,False,True,False,True,False,
01_0015,324,2,1.4651977375843543,1,False,True,False,True,False,
01_0015,325,2,1.4858585775856148,1,False,True,False,True,False,
01_0015,326,2,1.5063143685943152,1,False,True,False,True,False,
01_0015,327,2,1.526406918590146,1,False,True,False,True,False,
01_0015,328,2,1.5459787927783535,1,False,True,False,True,False,
01_0015,329,2,1.564877883673595,1,False,True,False,True,False,
01_0015,330,2,1.5829616892931757,1,False,True,False,True,False,
01_0015,331,2,1.600101058904071,1,False,True,False,True,False,
01_0015,332,1,1.6161831982634625,1,True,True,False,True,True,blind
01_0015,333,1,1.6311137720274742,1,True,True,False,True,False,
01_0015,334,1,1.6448179966243008,1,True,True,False,True,False,
01_0015,335,1,1.6572406784961273,1,True,True,False,True,False,
01_0015,336,1,1.6683452161086116,1,True,True,False,True,False,
01_0015,337,1,1.6781116455324034,1,True,True,False,True,False,
01_0015,338,1,1.686533865141302,1,True,True,False,True,False,
01_0015,339,1,1.6936162220636408,1,True,True,False,True,False,
01_0015,340,1,1.6993696791912092,1,True,True,False,True,False,
01_0015,341,1,1.7038078052573968,1,True,True,False,True,False,
01_0015,342,1,1.7069428409191065,1,True,True,False,True,False,
01_0015,343,1,1.7087820907354223,1,True,True,False,True,False,
01_0015,344,1,1.7093248748120062,1,True,True,False,True,True,blind
01_0015,345,1,1.7085602455394842,1,True,True,False,True,False,
01_0015,346,1,1.706465635586278,1,True,True,False,True,False,
01_0015,347,1,1.7030065547862074,1,True,True,False,True,False,
01_0015,348,1,1.6981373978273568,1,True,True,False,True,False,
01_0015,349,1,1.6918033640881,1,True,True,False,True,False,
01_0015,350,1,1.6839434282899488,1,True,True,True,True,False,
01_0015,351,1,1.6744942388333073,1,True,True,False,True,False,
01_0015,352,1,1.6633947629341892,1,True,True,False,True,False,
01_0015,353,1,1.6505914472414824,1,True,True,False,True,False,
01_0015,354,1,1.6360436226448583,1,True,True,False,True,False,
01_0015,355,1,1.6197288553471167,1,True,True,False,True,False,
01_0015,356,1,1.6016479353177975,1,True,True,False,True,True,blind
01_0015,357,1,1.5818291995684106,1,True,True,False,True,False,
01_0015,358,2,1.560331911941562,1,False,True,False,True,False,
01_0015,359,2,1.5372484628158605,1,False,True,False,True,False,
01_0015,360,2,1.5127052096094702,1,False,True,False,True,False,
01_0015,361,2,1.4868618493086843,1,False,True,False,True,False,
01_0015,362,2,1.4599092934230125,1,False,True,False,True,False,
01_0015,363,2,1.4320660988372977,1,False,True,False,True,False,
01_0015,364,2,1.4035735894755672,1,False,True,False,True,False,
01_0015,365,2,1.374689877829445,1,False,True,False,True,False,
01_0015,366,2,1.3456830568703577,1,False,True,False,True,False,
01_0015,367,1,1.31682387710243,1,True,True,False,True,False,
01_0015,368,1,1.2883782472284036,1,True,True,False,True,True,blind
01_0015,369,1,1.260599898425275,1,True,True,False,True,False,
01_0015,370,1,1.233723531734253,1,True,True,False,True,False,
01_0015,371,1,1.207958727618768,1,True,True,False,True,False,
01_0015,372,1,1.1834848401203524,1,True,True,False,True,False,
01_0015,373,1,1.1604470304153105,1,True,True,False,True,False,
01_0015,374,1,1.1389535219995333,0,True,True,False,True,False,
01_0015,375,1,1.119074088537066,0,True,True,False,True,False,
01_0015,376,1,1.1008397215662384,0,True,True,False,True,False,
01_0015,377,1,1.0842433737538344,0,True,True,False,True,False,
01_0015,378,1,1.069241637725907,0,True,True,False,True,False,
01_0015,379,1,1.0557572023541142,0,True,True,False,True,False,
01_0015,380,1,1.0436819274313194,0,True,True,False,True,True,blind
01_0015,381,1,1.0328803917160667,0,True,True,False,True,False,
01_0015,382,1,1.0231937945255516,0,True,True,False,True,False,
01_0015,383,1,1.0144441224153216,0,True,True,False,True,False,
01_0015,384,1,1.0064385244435001,0,True,True,False,True,False,
01_0015,385,1,0.9989738666240665,0,True,True,False,True,False,
01_0015,386,1,0.991841453742133,0,True,True,False,True,False,
01_0015,387,1,0.984831911406286,0,True,True,False,True,False,
01_0015,388,1,0.9777402115264716,0,True,True,False,True,False,
01_0015,389,1,0.9703708008633382,0,True,True,False,True,False,
01_0015,390,1,0.9625427574997806,0,True,True,False,True,False,
01_0015,391,1,0.9540948584775617,0,True,True,False,True,False,
01_0015,392,1,0.9448903992286681,0,True,True,False,True,True,blind
01_0015,393,1,0.9348215683237289,0,True,True,False,True,False,
01_0015,394,1,0.9238131558848015,0,True,True,False,True,False,
01_0015,395,1,0.9118253662830825,0,True,True,False,True,False,
01_0015,396,1,0.8988555193083518,0,True,True,False,True,False,
01_0015,397,1,0.8849384604334801,0,True,True,False,True,False,
01_0015,398,1,0.8701455590689742,0,True,True,False,True,False,
01_0015,399,1,0.8545822501264732,0,True,True,False,True,False,
01_0015,400,1,0.8383841627511359,0,True,True,True,True,False,
01_0015,401,1,0.8217119729560582,0,True,True,False,True,False,
01_0015,402,0,0.8047452054064975,0,True,True,False,True,False,
01_0015,403,0,0.7876752851438263,0,True,True,False,True,False,
01_0015,404,0,0.7706981950686596,0,True,True,False,True,True,blind
01_0015,405,0,0.7540071239339616,0,True,True,False,True,False,
01_0015,406,0,0.7377854894507392,0,True,True,False,True,False,
01_0015,407,0,0.7222006918367289,0,True,True,False,True,False,
01_0015,408,0,0.707398897610609,0,True,True,False,True,False,
01_0015,409,0,0.6935010770593966,0,True,True,False,True,False,
01_0015,410,0,0.680600428869754,0,True,True,False,True,False,
01_0015,411,0,0.6687612302154627,0,True,True,False,True,False,
01_0015,412,0,0.6580190585100956,0,True,True,False,True,False,
01_0015,413,0,0.6483822496242154,0,True,True,False,True,False,
01_0015,414,0,0.6398343926293634,0,True,True,False,True,False,
01_0015,415,0,0.6323376170020412,0,True,True,False,True,False,
01_0015,416,0,0.6258364063462717,0,True,True,False,True,True,blind
01_0015,417,0,0.6202616724874764,0,True,True,False,True,False,
01_0015,418,0,0.6155348427391554,0,True,True,False,True,False,
01_0015,419,0,0.6115717472904015,0,True,True,False,True,False,
01_0015,420,0,0.6082861381946064,0,True,True,False,True,False,
01_0015,421,0,0.6055927212948325,0,True,True,False,True,False,
01_0015,422,0,0.6034096328310821,0,True,True,False,True,False,
01_0015,423,0,0.6016603393954991,0,True,True,False,True,False,
01_0015,424,0,0.6002749802944989,0,True,True,False,True,False,
01_0015,425,0,0.5991912033282766,0,True,True,False,True,False,
01_0015,426,0,0.5983545676938834,0,True,True,False,True,False,
01_0015,427,0,0.5977186012993403,0,True,True,False,True,False,
01_0015,428,0,0.5972446051170311,0,True,True,False,True,True,blind
01_0015,429,0,0.5969012956509094,0,True,True,False,True,False,
01_0015,430,0,0.5966643697027044,0,True,True,False,True,False,
01_0015,431,0,0.5965160649416432,0,True,True,False,True,False,
01_0015,432,0,0.5964447766672094,0,True,True,False,True,False,
01_0016,0,0,0.7090383900129851,0,True,True,True,True,True,blind
01_0016,1,0,0.7116824594046476,0,True,True,False,True,False,
01_0016,2,0,0.7169268665737968,0,True,True,False,True,False,
01_0016,3,0,0.7246848387225142,0,True,True,False,True,False,
01_0016,4,0,0.7348279769881092,0,True,True,False,True,False,
01_0016,5,0,0.7471884562746154,0,True,True,False,True,False,
01_0016,6,0,0.7615620799194559,0,True,True,False,True,False,
01_0016,7,0,0.7777122490127133,0,True,True,False,True,False,
